iter,time,freq,theta,wall_position, q1,wallF1,TopWallF1,ball_cg_corrected, ball_centroid,PLL_amp, PLL_phase,q1_ke,ball_ke
34782048,0.015522538683619084,2504.890753,244.30054811712185,0.0001045185,0.0001045185,1.9952,2.7049e+05,-6.72624e-05,-6.28698371e-05,1.14467e-06,-3.07777,0.012404,0.00017466
34790994,0.015526531106120213,2504.890753,244.36341172376305,0.0001070475,0.0001070475,2.3391,2.7049e+05,-6.88838e-05,-6.45119521e-05,1.14529e-06,-3.07788,0.011941,0.00016829
34799940,0.015530523528621342,2504.890753,244.42627533040425,0.0001095248,0.0001095248,2.7151,2.7049e+05,-7.04728e-05,-6.61251175e-05,1.14592e-06,-3.078,0.011419,0.00016114
34808886,0.015534515951122471,2504.890753,244.48913893704545,0.0001119431,0.0001119431,3.0976,2.7049e+05,-7.20249e-05,-6.77062374e-05,1.14656e-06,-3.07814,0.010845,0.00015324
34817832,0.0155385083736236,2504.890753,244.55200254368665,0.0001142957,0.0001142957,3.4841,2.7049e+05,-7.35356e-05,-6.92497649e-05,1.14721e-06,-3.07829,0.010224,0.00014464
34826778,0.01554250079612473,2504.890753,244.61486615032786,0.0001165756,0.0001165756,3.8553,2.7049e+05,-7.5e-05,-7.07494877e-05,1.14787e-06,-3.07846,0.009565,0.00013529
34835724,0.015546493218625859,2504.890753,244.67772975696906,0.0001187762,0.0001187762,4.0737,2.7049e+05,-7.64138e-05,-7.2199605e-05,1.14854e-06,-3.07865,0.0088741,0.00012567
34844670,0.015550485641126988,2504.890753,244.74059336361026,0.0001208913,0.0001208913,4.365,2.7049e+05,-7.77732e-05,-7.35983205e-05,1.14922e-06,-3.07886,0.0081599,0.00011578
34853616,0.015554478063628117,2504.890753,244.80345697025146,0.0001229147,0.0001229147,4.6834,2.7049e+05,-7.90738e-05,-7.49409916e-05,1.1499e-06,-3.07909,0.0074307,0.00010556
34862562,0.015558470486129246,2504.890753,244.86632057689266,0.0001248405,0.0001248405,5.0365,2.7049e+05,-8.03121e-05,-7.62240815e-05,1.15058e-06,-3.07934,0.0066949,9.5047e-05
34871508,0.015562462908630375,2504.890753,244.92918418353386,0.0001266632,0.0001266632,5.2295,2.7049e+05,-8.14844e-05,-7.74422725e-05,1.15127e-06,-3.07961,0.0059609,8.4697e-05
34880454,0.015566455331131504,2504.890753,244.99204779017506,0.0001283775,0.0001283775,5.2677,2.7049e+05,-8.2587e-05,-7.85887778e-05,1.15196e-06,-3.0799,0.0052369,7.4729e-05
34889400,0.015570447753632633,2504.890753,245.05491139681627,0.0001299786,0.0001299786,5.6553,2.7049e+05,-8.36166e-05,-7.96598635e-05,1.15265e-06,-3.08022,0.0045319,6.48e-05
34898346,0.015574440176133762,2504.890753,245.11777500345747,0.0001314617,0.0001314617,6.1487,2.7049e+05,-8.45708e-05,-8.06545428e-05,1.15333e-06,-3.08055,0.0038541,5.4959e-05
34907292,0.015578432598634891,2504.890753,245.18063861009867,0.0001328227,0.0001328227,6.1827,2.7049e+05,-8.5447e-05,-8.15727284e-05,1.15401e-06,-3.08091,0.0032107,4.586e-05
34916238,0.01558242502113602,2504.890753,245.24350221673987,0.0001340576,0.0001340576,6.0653,2.7049e+05,-8.62418e-05,-8.24079599e-05,1.15469e-06,-3.08128,0.0026091,3.7616e-05
34925184,0.01558641744363715,2504.890753,245.30636582338107,0.0001351629,0.0001351629,6.4377,2.7049e+05,-8.69533e-05,-8.3158532e-05,1.15536e-06,-3.08168,0.0020567,2.9807e-05
34934130,0.015590409866138279,2504.890753,245.36922943002227,0.0001361353,0.0001361353,6.8689,2.7049e+05,-8.75798e-05,-8.38234e-05,1.15602e-06,-3.0821,0.0015599,2.2506e-05
34943076,0.015594402288639408,2504.890753,245.43209303666347,0.0001369722,0.0001369722,6.6795,2.7049e+05,-8.81191e-05,-8.43995448e-05,1.15667e-06,-3.08255,0.0011239,1.6335e-05
34952022,0.015598394711140537,2504.890753,245.49495664330468,0.0001376711,0.0001376711,6.4862,2.7049e+05,-8.85692e-05,-8.4883057e-05,1.15731e-06,-3.08301,0.00075368,1.1259e-05
34960968,0.015602387133641666,2504.890753,245.55782024994588,0.00013823,0.00013823,6.9667,2.7049e+05,-8.89288e-05,-8.5274898e-05,1.15793e-06,-3.08349,0.00045409,6.9094e-06
34969914,0.015606379556142795,2504.890753,245.62068385658708,0.0001386474,0.0001386474,7.2513,2.7049e+05,-8.9197e-05,-8.55712e-05,1.15855e-06,-3.08399,0.00022824,3.5848e-06
34978860,0.015610371978643924,2504.890753,245.68354746322828,0.0001389221,0.0001389221,7.087,2.7049e+05,-8.9374e-05,-8.57721249e-05,1.15914e-06,-3.08451,7.8525e-05,1.4543e-06
34987806,0.015614364401145053,2504.890753,245.74641106986948,0.0001390533,0.0001390533,6.6029,2.7049e+05,-8.94587e-05,-8.58746495e-05,1.15972e-06,-3.08504,6.6842e-06,4.4149e-07
34996752,0.015618356823646182,2504.890753,245.80927467651068,0.0001390407,0.0001390407,7.7469,2.7049e+05,-8.94516e-05,-8.58840351e-05,1.16027e-06,-3.0856,1.3568e-05,4.9019e-07
35005698,0.015622349246147312,2504.890753,245.87213828315188,0.0001388846,0.0001388846,8.4611,2.7049e+05,-8.93536e-05,-8.5808238e-05,1.16081e-06,-3.08616,9.8637e-05,1.7074e-06
35014644,0.015626341668643226,2504.890753,245.93500188972345,0.0001385856,0.0001385856,8.0772,2.7049e+05,-8.91639e-05,-8.56378797e-05,1.16133e-06,-3.08675,0.00026093,3.9579e-06
35023590,0.015630334091128836,2504.890753,245.9978654961205,0.0001381445,0.0001381445,7.7875,2.7049e+05,-8.88831e-05,-8.53758803e-05,1.16182e-06,-3.08734,0.00049859,7.1339e-06
35032536,0.015634326513614447,2504.890753,246.06072910251757,0.0001375627,0.0001375627,8.0592,2.7049e+05,-8.85125e-05,-8.50258136e-05,1.16229e-06,-3.08795,0.00080854,1.1492e-05
35041482,0.015638318936100057,2504.890753,246.12359270891463,0.0001368418,0.0001368418,8.151,2.7049e+05,-8.8053e-05,-8.45838541e-05,1.16274e-06,-3.08857,0.0011871,1.7006e-05
35050428,0.015642311358585667,2504.890753,246.1864563153117,0.0001359841,0.0001359841,7.5363,2.7049e+05,-8.75053e-05,-8.40491069e-05,1.16316e-06,-3.08919,0.0016304,2.3054e-05
35059374,0.015646303781071277,2504.890753,246.24931992170875,0.000134992,0.000134992,7.4799,2.7049e+05,-8.68714e-05,-8.34273539e-05,1.16356e-06,-3.08983,0.0021328,2.9896e-05
35068320,0.015650296203556888,2504.890753,246.3121835281058,0.0001338684,0.0001338684,7.7199,2.7049e+05,-8.61532e-05,-8.27188364e-05,1.16394e-06,-3.09047,0.0026881,3.7943e-05
35077266,0.015654288626042498,2504.890753,246.37504713450286,0.0001326167,0.0001326167,7.322,2.7049e+05,-8.5353e-05,-8.19291058e-05,1.16429e-06,-3.09111,0.0032904,4.6541e-05
35086212,0.015658281048528108,2504.890753,246.43791074089992,0.0001312404,0.0001312404,6.694,2.7049e+05,-8.4473e-05,-8.10573803e-05,1.16461e-06,-3.09176,0.0039331,5.5164e-05
35095158,0.01566227347101372,2504.890753,246.50077434729698,0.0001297436,0.0001297436,6.6701,2.7049e+05,-8.35159e-05,-8.01106694e-05,1.16491e-06,-3.09241,0.0046079,6.4494e-05
35104104,0.01566626589349933,2504.890753,246.56363795369404,0.0001281306,0.0001281306,6.7828,2.7049e+05,-8.24842e-05,-7.90877111e-05,1.16518e-06,-3.09306,0.0053067,7.4704e-05
35113050,0.01567025831598494,2504.890753,246.6265015600911,0.0001264062,0.0001264062,6.2799,2.7049e+05,-8.13811e-05,-7.79911192e-05,1.16542e-06,-3.09371,0.0060222,8.4855e-05
35121996,0.01567425073847055,2504.890753,246.68936516648816,0.0001245753,0.0001245753,5.6213,2.7049e+05,-8.021e-05,-7.68285994e-05,1.16565e-06,-3.09436,0.0067465,9.4538e-05
35130942,0.01567824316095616,2504.890753,246.75222877288522,0.0001226432,0.0001226432,5.5327,2.7049e+05,-7.89744e-05,-7.56007472e-05,1.16585e-06,-3.09501,0.0074702,0.0001046
35139888,0.01568223558344177,2504.890753,246.81509237928228,0.0001206157,0.0001206157,5.4346,2.7049e+05,-7.76777e-05,-7.43119704e-05,1.16602e-06,-3.09565,0.0081848,0.00011494
35148834,0.01568622800592738,2504.890753,246.87795598567934,0.0001184985,0.0001184985,4.925,2.7049e+05,-7.63237e-05,-7.29680455e-05,1.16617e-06,-3.09629,0.0088828,0.00012471
35157780,0.01569022042841299,2504.890753,246.9408195920764,0.0001162978,0.0001162978,4.4858,2.7049e+05,-7.49161e-05,-7.15688576e-05,1.1663e-06,-3.09692,0.0095559,0.00013391
35166726,0.0156942128508986,2504.890753,247.00368319847345,0.0001140201,0.0001140201,4.2584,2.7049e+05,-7.34589e-05,-7.01186507e-05,1.16641e-06,-3.09754,0.010196,0.00014297
35175672,0.01569820527338421,2504.890753,247.0665468048705,0.0001116718,0.0001116718,3.9753,2.7049e+05,-7.19563e-05,-6.86220051e-05,1.1665e-06,-3.09816,0.010796,0.0001517
35184618,0.01570219769586982,2504.890753,247.12941041126757,0.0001092599,0.0001092599,3.4816,2.7049e+05,-7.04129e-05,-6.70813723e-05,1.16657e-06,-3.09876,0.011348,0.00015947
35193564,0.01570619011835543,2504.890753,247.19227401766463,0.0001067914,0.0001067914,3.011,2.7049e+05,-6.88331e-05,-6.55031616e-05,1.16662e-06,-3.09936,0.011848,0.00016621
35202510,0.01571018254084104,2504.890753,247.2551376240617,0.0001042733,0.0001042733,2.688,2.7049e+05,-6.72216e-05,-6.38926427e-05,1.16666e-06,-3.09994,0.012288,0.00017234
35211456,0.015714174963326652,2504.890753,247.31800123045875,0.000101713,0.000101713,2.4106,2.7049e+05,-6.55831e-05,-6.22559222e-05,1.16668e-06,-3.10052,0.012663,0.00017787
35220402,0.015718167385812262,2504.890753,247.3808648368558,9.911799e-05,9.911799e-05,1.9008,2.7049e+05,-6.39223e-05,-6.0596779e-05,1.16668e-06,-3.10108,0.012969,0.00018221
35229348,0.015722159808297873,2504.890753,247.44372844325287,9.649566e-05,9.649566e-05,1.4241,2.7049e+05,-6.2244e-05,-5.89178275e-05,1.16667e-06,-3.10162,0.013204,0.00018523
35238294,0.015726152230783483,2504.890753,247.50659204964992,9.385367e-05,9.385367e-05,1.1458,2.7049e+05,-6.05529e-05,-5.72221134e-05,1.16665e-06,-3.10216,0.013363,0.00018757
35247240,0.015730144653269093,2504.890753,247.56945565604698,9.119967e-05,9.119967e-05,0.72518,2.7049e+05,-5.88539e-05,-5.55176127e-05,1.16662e-06,-3.10268,0.013446,0.00018894
35256186,0.015734137075754703,2504.890753,247.63231926244404,8.854133e-05,8.854133e-05,0.21537,2.705e+05,-5.7152e-05,-5.38080212e-05,1.16658e-06,-3.10319,0.013451,0.00018895
35265132,0.015738129498240314,2504.890753,247.6951828688411,8.588634e-05,8.588634e-05,-0.24976,2.705e+05,-5.54521e-05,-5.2100738e-05,1.16653e-06,-3.10369,0.013378,0.00018783
35274078,0.015742121920725924,2504.890753,247.75804647523816,8.324238e-05,8.324238e-05,-0.56711,2.705e+05,-5.37591e-05,-5.03996334e-05,1.16647e-06,-3.10417,0.013228,0.00018587
35283024,0.015746114343211534,2504.890753,247.82091008163522,8.061712e-05,8.061712e-05,-0.93102,2.705e+05,-5.20779e-05,-4.87085603e-05,1.16641e-06,-3.10464,0.013003,0.00018289
35291970,0.015750106765697144,2504.890753,247.88377368803228,7.801814e-05,7.801814e-05,-1.4579,2.705e+05,-5.04131e-05,-4.70289507e-05,1.16634e-06,-3.1051,0.012706,0.00017863
35300916,0.015754099188182755,2504.890753,247.94663729442934,7.545296e-05,7.545296e-05,-1.8004,2.705e+05,-4.87695e-05,-4.53667956e-05,1.16627e-06,-3.10555,0.01234,0.00017358
35309862,0.015758091610668365,2504.890753,248.0095009008264,7.292901e-05,7.292901e-05,-2.1106,2.705e+05,-4.71516e-05,-4.3726779e-05,1.1662e-06,-3.10598,0.011908,0.00016782
35318808,0.015762084033153975,2504.890753,248.07236450722345,7.045356e-05,7.045356e-05,-2.5389,2.705e+05,-4.55642e-05,-4.21147277e-05,1.16612e-06,-3.1064,0.011417,0.00016108
35327754,0.015766076455639585,2504.890753,248.1352281136205,6.803379e-05,6.803379e-05,-2.9941,2.705e+05,-4.40117e-05,-4.05338903e-05,1.16604e-06,-3.1068,0.010872,0.00015337
35336700,0.015770068878125196,2504.890753,248.19809172001757,6.567668e-05,6.567668e-05,-3.2652,2.705e+05,-4.24986e-05,-3.89877205e-05,1.16597e-06,-3.1072,0.010279,0.00014526
35345646,0.015774061300610806,2504.890753,248.26095532641463,6.338903e-05,6.338903e-05,-3.6297,2.705e+05,-4.10296e-05,-3.74815986e-05,1.16589e-06,-3.10759,0.0096447,0.00013655
35354592,0.015778053723096416,2504.890753,248.3238189328117,6.117745e-05,6.117745e-05,-4.016,2.705e+05,-3.96092e-05,-3.60206461e-05,1.16581e-06,-3.10796,0.0089771,0.00012699
35363538,0.015782046145582027,2504.890753,248.38668253920875,5.904835e-05,5.904835e-05,-4.2388,2.705e+05,-3.82413e-05,-3.46089537e-05,1.16574e-06,-3.10832,0.0082834,0.00011727
35372484,0.015786038568067637,2504.890753,248.4495461456058,5.700786e-05,5.700786e-05,-4.397,2.705e+05,-3.69299e-05,-3.32504849e-05,1.16567e-06,-3.10868,0.0075715,0.00010756
35381430,0.015790030990553247,2504.890753,248.51240975200287,5.506189e-05,5.506189e-05,-4.9161,2.705e+05,-3.56789e-05,-3.19514325e-05,1.1656e-06,-3.10902,0.0068504,9.7251e-05
35390376,0.015794023413038857,2504.890753,248.57527335839993,5.321604e-05,5.321604e-05,-5.1613,2.705e+05,-3.44921e-05,-3.0715402e-05,1.16554e-06,-3.10936,0.0061279,8.6955e-05
35399322,0.015798015835524468,2504.890753,248.63813696479698,5.147563e-05,5.147563e-05,-5.1863,2.705e+05,-3.33731e-05,-2.9550439e-05,1.16548e-06,-3.10968,0.005412,7.7081e-05
35408268,0.015802008258010078,2504.890753,248.70100057119404,4.984569e-05,4.984569e-05,-5.4904,2.705e+05,-3.23247e-05,-2.8459099e-05,1.16543e-06,-3.11,0.0047116,6.7352e-05
35417214,0.015806000680495688,2504.890753,248.7638641775911,4.833091e-05,4.833091e-05,-5.9327,2.705e+05,-3.13497e-05,-2.74441161e-05,1.16538e-06,-3.11031,0.0040348,5.7653e-05
35426160,0.0158099931029813,2504.890753,248.82672778398816,4.693564e-05,4.693564e-05,-6.0984,2.705e+05,-3.04513e-05,-2.65050621e-05,1.16533e-06,-3.11062,0.0033891,4.8383e-05
35435106,0.01581398552546691,2504.890753,248.88959139038522,4.56639e-05,4.56639e-05,-5.99,2.705e+05,-2.96327e-05,-2.56499681e-05,1.16529e-06,-3.11092,0.0027817,3.9929e-05
35444052,0.01581797794795252,2504.890753,248.95245499678228,4.451937e-05,4.451937e-05,-6.1389,2.705e+05,-2.88961e-05,-2.48790803e-05,1.16526e-06,-3.11121,0.0022199,3.2078e-05
35452998,0.01582197037043813,2504.890753,249.01531860317934,4.350531e-05,4.350531e-05,-6.5421,2.705e+05,-2.82433e-05,-2.41983261e-05,1.16524e-06,-3.1115,0.0017104,2.4783e-05
35461944,0.01582596279292374,2504.890753,249.0781822095764,4.262463e-05,4.262463e-05,-6.6801,2.705e+05,-2.76762e-05,-2.36030729e-05,1.16522e-06,-3.11178,0.0012589,1.8322e-05
35470890,0.01582995521540935,2504.890753,249.14104581597346,4.187984e-05,4.187984e-05,-6.7064,2.705e+05,-2.71965e-05,-2.30963081e-05,1.16521e-06,-3.11206,0.00087037,1.2803e-05
35479836,0.01583394763789496,2504.890753,249.20390942237051,4.127308e-05,4.127308e-05,-6.6125,2.705e+05,-2.68053e-05,-2.26815686e-05,1.1652e-06,-3.11233,0.0005493,8.3418e-06
35488782,0.01583794006038057,2504.890753,249.26677302876757,4.080606e-05,4.080606e-05,-6.9833,2.705e+05,-2.65036e-05,-2.23582639e-05,1.1652e-06,-3.1126,0.00029962,4.7182e-06
35497728,0.01584193248286618,2504.890753,249.32963663516463,4.048008e-05,4.048008e-05,-6.9231,2.705e+05,-2.62929e-05,-2.21276197e-05,1.16521e-06,-3.11287,0.00012392,2.1926e-06
35506674,0.01584592490535179,2504.890753,249.3925002415617,4.029608e-05,4.029608e-05,-6.9153,2.705e+05,-2.6173e-05,-2.19892263e-05,1.16523e-06,-3.11314,2.4238e-05,7.6177e-07
35515620,0.0158499173278374,2504.890753,249.45536384795875,4.025452e-05,4.025452e-05,-7.3612,2.705e+05,-2.61445e-05,-2.19444666e-05,1.16525e-06,-3.1134,1.6722e-06,4.1153e-07
35524566,0.01585390975032301,2504.890753,249.5182274543558,4.035526e-05,4.035526e-05,-8.1089,2.705e+05,-2.62075e-05,-2.19912806e-05,1.16528e-06,-3.11366,5.6181e-05,1.1357e-06
35533512,0.01585790217280862,2504.890753,249.58109106075287,4.05979e-05,4.05979e-05,-8.0895,2.705e+05,-2.63614e-05,-2.21265471e-05,1.16532e-06,-3.11392,0.00018698,2.9472e-06
35542458,0.015861894595294232,2504.890753,249.64395466714993,4.09817e-05,4.09817e-05,-8.1912,2.705e+05,-2.66058e-05,-2.23548579e-05,1.16537e-06,-3.11417,0.00039244,5.7939e-06
35551404,0.015865887017779842,2504.890753,249.706818273547,4.150547e-05,4.150547e-05,-8.1798,2.705e+05,-2.69401e-05,-2.26746797e-05,1.16542e-06,-3.11443,0.0006701,9.7051e-06
35560350,0.015869879440265452,2504.890753,249.76968187994405,4.216769e-05,4.216769e-05,-7.766,2.705e+05,-2.7363e-05,-2.30848268e-05,1.16548e-06,-3.11469,0.0010169,1.4457e-05
35569296,0.015873871862751063,2504.890753,249.8325454863411,4.296643e-05,4.296643e-05,-7.5807,2.705e+05,-2.78731e-05,-2.35805626e-05,1.16555e-06,-3.11494,0.0014288,2.0136e-05
35578242,0.015877864285236673,2504.890753,249.89540909273816,4.389937e-05,4.389937e-05,-7.623,2.705e+05,-2.84686e-05,-2.41576189e-05,1.16563e-06,-3.1152,0.0019007,2.6875e-05
35587188,0.015881856707722283,2504.890753,249.95827269913522,4.496378e-05,4.496378e-05,-7.3566,2.705e+05,-2.91483e-05,-2.48157094e-05,1.16572e-06,-3.11546,0.0024273,3.4293e-05
35596134,0.015885849130207894,2504.890753,250.02113630553228,4.615653e-05,4.615653e-05,-7.0154,2.705e+05,-2.99101e-05,-2.55544836e-05,1.16582e-06,-3.11572,0.0030026,4.215e-05
35605080,0.015889841552693504,2504.890753,250.08399991192934,4.747413e-05,4.747413e-05,-7.0339,2.705e+05,-3.07519e-05,-2.63734791e-05,1.16592e-06,-3.11598,0.0036195,5.0826e-05
35614026,0.015893833975179114,2504.890753,250.1468635183264,4.891273e-05,4.891273e-05,-6.9404,2.705e+05,-3.16715e-05,-2.72705727e-05,1.16604e-06,-3.11625,0.0042707,6.0212e-05
35622972,0.015897826397664724,2504.890753,250.20972712472346,5.046812e-05,5.046812e-05,-6.4834,2.705e+05,-3.26665e-05,-2.82495939e-05,1.16616e-06,-3.11651,0.0049494,6.9674e-05
35631918,0.015901818820150335,2504.890753,250.27259073112052,5.21358e-05,5.21358e-05,-6.1094,2.705e+05,-3.37334e-05,-2.93034179e-05,1.16629e-06,-3.11678,0.0056474,7.9215e-05
35640864,0.015905811242635945,2504.890753,250.33545433751758,5.391091e-05,5.391091e-05,-6.0539,2.705e+05,-3.48689e-05,-3.04266578e-05,1.16643e-06,-3.11706,0.0063561,8.9357e-05
35649810,0.015909803665121555,2504.890753,250.39831794391463,5.57883e-05,5.57883e-05,-5.6427,2.705e+05,-3.60699e-05,-3.16158881e-05,1.16658e-06,-3.11734,0.0070679,9.937e-05
35658756,0.015913796087607165,2504.890753,250.4611815503117,5.77625e-05,5.77625e-05,-5.2871,2.705e+05,-3.7333e-05,-3.28719792e-05,1.16674e-06,-3.11763,0.0077744,0.00010914
35667702,0.015917788510092776,2504.890753,250.52404515670875,5.982777e-05,5.982777e-05,-5.0057,2.705e+05,-3.86545e-05,-3.418802e-05,1.1669e-06,-3.11792,0.0084672,0.00011889
35676648,0.015921780932578386,2504.890753,250.5869087631058,6.197812e-05,6.197812e-05,-4.7518,2.705e+05,-4.00304e-05,-3.55621973e-05,1.16707e-06,-3.11822,0.0091383,0.00012841
35685594,0.015925773355063996,2504.890753,250.64977236950287,6.420729e-05,6.420729e-05,-4.298,2.705e+05,-4.14568e-05,-3.69861534e-05,1.16726e-06,-3.11853,0.0097802,0.00013732
35694540,0.015929765777549607,2504.890753,250.71263597589993,6.650883e-05,6.650883e-05,-3.8625,2.705e+05,-4.29295e-05,-3.84548069e-05,1.16745e-06,-3.11884,0.010385,0.00014561
35703486,0.015933758200035217,2504.890753,250.775499582297,6.887605e-05,6.887605e-05,-3.694,2.705e+05,-4.44442e-05,-3.99676499e-05,1.16764e-06,-3.11917,0.010946,0.0001537
35712432,0.015937750622520827,2504.890753,250.83836318869405,7.130208e-05,7.130208e-05,-3.2412,2.705e+05,-4.59965e-05,-4.15195975e-05,1.16785e-06,-3.1195,0.011457,0.00016089
35721378,0.015941743045006437,2504.890753,250.9012267950911,7.377988e-05,7.377988e-05,-2.8119,2.705e+05,-4.75822e-05,-4.31085058e-05,1.16806e-06,-3.11985,0.011912,0.00016718
35730324,0.015945735467492048,2504.890753,250.96409040148816,7.630227e-05,7.630227e-05,-2.4037,2.705e+05,-4.91966e-05,-4.47258765e-05,1.16827e-06,-3.1202,0.012306,0.00017267
35739270,0.015949727889977658,2504.890753,251.02695400788522,7.886195e-05,7.886195e-05,-2.0613,2.705e+05,-5.08349e-05,-4.63702357e-05,1.16849e-06,-3.12057,0.012633,0.0001774
35748216,0.015953720312463268,2504.890753,251.08981761428228,8.14515e-05,8.14515e-05,-1.5841,2.705e+05,-5.24924e-05,-4.8035488e-05,1.16872e-06,-3.12095,0.01289,0.00018107
35757162,0.01595771273494888,2504.890753,251.15268122067934,8.406342e-05,8.406342e-05,-1.171,2.705e+05,-5.41646e-05,-4.97174855e-05,1.16894e-06,-3.12135,0.013075,0.0001836
35766108,0.01596170515743449,2504.890753,251.2155448270764,8.669015e-05,8.669015e-05,-0.74319,2.705e+05,-5.58462e-05,-5.14105762e-05,1.16917e-06,-3.12175,0.013186,0.00018513
35775054,0.0159656975799201,2504.890753,251.27840843347346,8.932409e-05,8.932409e-05,-0.34521,2.705e+05,-5.75323e-05,-5.3108456e-05,1.16941e-06,-3.12218,0.01322,0.00018569
35784000,0.01596969000240571,2504.890753,251.34127203987052,9.195762e-05,9.195762e-05,0.11349,2.705e+05,-5.92182e-05,-5.48057293e-05,1.16964e-06,-3.12261,0.013177,0.00018509
35792946,0.01597368242489132,2504.890753,251.40413564626758,9.458311e-05,9.458311e-05,0.52183,2.7049e+05,-6.08992e-05,-5.64982811e-05,1.16987e-06,-3.12306,0.013059,0.00018338
35801892,0.01597767484737693,2504.890753,251.46699925266464,9.719296e-05,9.719296e-05,0.84486,2.7049e+05,-6.25704e-05,-5.81826567e-05,1.1701e-06,-3.12353,0.012866,0.00018081
35810838,0.01598166726986254,2504.890753,251.5298628590617,9.977962e-05,9.977962e-05,1.2264,2.7049e+05,-6.42272e-05,-5.98553964e-05,1.17033e-06,-3.12401,0.0126,0.00017727
35819784,0.01598565969234815,2504.890753,251.59272646545875,0.0001023356,0.0001023356,1.7075,2.7049e+05,-6.58649e-05,-6.15109114e-05,1.17055e-06,-3.12451,0.012266,0.00017257
35828730,0.01598965211483376,2504.890753,251.6555900718558,0.0001048535,0.0001048535,2.1089,2.7049e+05,-6.74787e-05,-6.31459338e-05,1.17077e-06,-3.12503,0.011866,0.00016703
35837676,0.01599364453731937,2504.890753,251.71845367825287,0.0001073261,0.0001073261,2.3714,2.7049e+05,-6.90641e-05,-6.47564411e-05,1.17098e-06,-3.12556,0.011405,0.0001608
35846622,0.01599763695980498,2504.890753,251.78131728464993,0.0001097462,0.0001097462,2.8108,2.7049e+05,-7.06165e-05,-6.63373551e-05,1.17118e-06,-3.12611,0.010889,0.00015371
35855568,0.01600162938229059,2504.890753,251.844180891047,0.0001121068,0.0001121068,3.181,2.7049e+05,-7.21315e-05,-6.78844368e-05,1.17137e-06,-3.12667,0.010324,0.00014581
