iter,time,freq,theta,wall_position, q1,wallF1,TopWallF1,ball_cg_corrected, ball_centroid,PLL_amp, PLL_phase,q1_ke,ball_ke
60582312,0.027036685132517377,2504.890753,425.5174662842016,5.719979e-05,5.719979e-05,-4.4515,3.7021e+05,-3.71852e-05,-3.34474608e-05,8.05812e-07,3.14103,3.6444e-10,2.4207e-07
60591258,0.027040677555002987,2504.890753,425.58032989059865,5.724594e-05,5.724594e-05,-5.3605,3.7021e+05,-3.72132e-05,-3.3455082e-05,8.05663e-07,3.1409,1.638e-05,4.4615e-07
60600204,0.027044669977488597,2504.890753,425.6431934969957,5.738516e-05,5.738516e-05,-5.3537,3.7021e+05,-3.73008e-05,-3.3523763e-05,8.05526e-07,3.14077,6.5621e-05,1.1214e-06
60609150,0.027048662399974208,2504.890753,425.70605710339277,5.761703e-05,5.761703e-05,-5.26,3.7021e+05,-3.74478e-05,-3.36542478e-05,8.054e-07,3.14065,0.00014714,2.2342e-06
60618096,0.027052654822459818,2504.890753,425.7689207097898,5.794083e-05,5.794083e-05,-5.3436,3.7021e+05,-3.76539e-05,-3.38453515e-05,8.05285e-07,3.14052,0.00025993,3.7975e-06
60627042,0.027056647244945428,2504.890753,425.8317843161869,5.835561e-05,5.835561e-05,-5.2254,3.7021e+05,-3.79182e-05,-3.40945953e-05,8.05182e-07,3.14039,0.00040269,5.7697e-06
60635988,0.02706063966743104,2504.890753,425.89464792258394,5.886014e-05,5.886014e-05,-5.1673,3.7021e+05,-3.82399e-05,-3.44000009e-05,8.0509e-07,3.14026,0.00057374,8.1685e-06
60644934,0.02706463208991665,2504.890753,425.957511528981,5.945293e-05,5.945293e-05,-5.1739,3.7021e+05,-3.86182e-05,-3.47621229e-05,8.05009e-07,3.14013,0.00077101,1.0951e-05
60653880,0.02706862451240226,2504.890753,426.02037513537806,6.013223e-05,6.013223e-05,-5.0416,3.7021e+05,-3.90526e-05,-3.51816729e-05,8.0494e-07,3.13999,0.00099226,1.4064e-05
60662826,0.02707261693488787,2504.890753,426.0832387417751,6.089607e-05,6.089607e-05,-4.7945,3.7021e+05,-3.95408e-05,-3.56531998e-05,8.04882e-07,3.13985,0.001235,1.7471e-05
60671772,0.02707660935737348,2504.890753,426.1461023481722,6.174225e-05,6.174225e-05,-4.6247,3.7021e+05,-4.00814e-05,-3.61784944e-05,8.04835e-07,3.1397,0.0014964,2.1148e-05
60680718,0.02708060177985909,2504.890753,426.20896595456924,6.26683e-05,6.26683e-05,-4.5675,3.7021e+05,-4.0673e-05,-3.67546467e-05,8.04798e-07,3.13954,0.0017732,2.5071e-05
60689664,0.0270845942023447,2504.890753,426.2718295609663,6.367149e-05,6.367149e-05,-4.3755,3.7021e+05,-4.13142e-05,-3.73824075e-05,8.04773e-07,3.13938,0.0020624,2.9099e-05
60698610,0.02708858662483031,2504.890753,426.33469316736335,6.47489e-05,6.47489e-05,-4.2629,3.7021e+05,-4.2003e-05,-3.80624138e-05,8.04758e-07,3.13921,0.0023605,3.3348e-05
60707556,0.02709257904731592,2504.890753,426.3975567737604,6.589741e-05,6.589741e-05,-3.9687,3.7021e+05,-4.27374e-05,-3.87865976e-05,8.04753e-07,3.13903,0.0026642,3.7587e-05
60716502,0.02709657146980153,2504.890753,426.4604203801575,6.711367e-05,6.711367e-05,-3.7526,3.7021e+05,-4.35151e-05,-3.95539225e-05,8.04757e-07,3.13884,0.00297,4.1827e-05
60725448,0.02710056389228714,2504.890753,426.52328398655453,6.839416e-05,6.839416e-05,-3.5685,3.7021e+05,-4.4334e-05,-4.03646904e-05,8.04772e-07,3.13864,0.0032742,4.6096e-05
60734394,0.02710455631477275,2504.890753,426.5861475929516,6.973516e-05,6.973516e-05,-3.3141,3.7021e+05,-4.51916e-05,-4.12132537e-05,8.04795e-07,3.13842,0.0035733,5.0275e-05
60743340,0.02710854873725836,2504.890753,426.64901119934865,7.113277e-05,7.113277e-05,-3.2,3.7021e+05,-4.60856e-05,-4.21003974e-05,8.04827e-07,3.1382,0.0038638,5.4342e-05
60752286,0.027112541159743972,2504.890753,426.7118748057457,7.25829e-05,7.25829e-05,-2.9132,3.7021e+05,-4.70135e-05,-4.3025088e-05,8.04866e-07,3.13795,0.0041424,5.8203e-05
60761232,0.027116533582229582,2504.890753,426.77473841214277,7.408138e-05,7.408138e-05,-2.6313,3.7021e+05,-4.79723e-05,-4.39810075e-05,8.04913e-07,3.1377,0.004406,6.1847e-05
60770178,0.027120526004715192,2504.890753,426.8376020185398,7.562385e-05,7.562385e-05,-2.4459,3.7021e+05,-4.89592e-05,-4.49631161e-05,8.04967e-07,3.13742,0.0046513,6.5293e-05
60779124,0.027124518427200803,2504.890753,426.9004656249369,7.720583e-05,7.720583e-05,-2.2387,3.7021e+05,-4.99716e-05,-4.59715677e-05,8.05027e-07,3.13713,0.0048755,6.8398e-05
60788070,0.027128510849686413,2504.890753,426.96332923133394,7.882273e-05,7.882273e-05,-1.9777,3.7021e+05,-5.10062e-05,-4.70017552e-05,8.05093e-07,3.13683,0.0050761,7.1227e-05
60797016,0.027132503272172023,2504.890753,427.026192837731,8.046986e-05,8.046986e-05,-1.6646,3.702e+05,-5.20604e-05,-4.80545552e-05,8.05162e-07,3.1365,0.0052508,7.3665e-05
60805962,0.027136495694657634,2504.890753,427.08905644412806,8.214246e-05,8.214246e-05,-1.3832,3.702e+05,-5.3131e-05,-4.91252881e-05,8.05236e-07,3.13616,0.0053977,7.5709e-05
60814908,0.027140488117143244,2504.890753,427.1519200505251,8.383569e-05,8.383569e-05,-1.0818,3.702e+05,-5.42147e-05,-5.02091349e-05,8.05312e-07,3.13579,0.005515,7.735e-05
60823854,0.027144480539628854,2504.890753,427.2147836569222,8.554465e-05,8.554465e-05,-0.83861,3.702e+05,-5.53084e-05,-5.13049448e-05,8.0539e-07,3.13541,0.0056012,7.8568e-05
60832800,0.027148472962114464,2504.890753,427.27764726331924,8.726438e-05,8.726438e-05,-0.64746,3.702e+05,-5.64091e-05,-5.24093644e-05,8.05469e-07,3.135,0.0056554,7.935e-05
60841746,0.027152465384600075,2504.890753,427.3405108697163,8.898989e-05,8.898989e-05,-0.39478,3.702e+05,-5.75135e-05,-5.35182737e-05,8.05548e-07,3.13458,0.0056769,7.969e-05
60850692,0.027156457807085685,2504.890753,427.40337447611336,9.071618e-05,9.071618e-05,-0.080543,3.702e+05,-5.86186e-05,-5.46300991e-05,8.05625e-07,3.13413,0.0056656,7.9584e-05
60859638,0.027160450229571295,2504.890753,427.4662380825104,9.243827e-05,9.243827e-05,0.2173,3.702e+05,-5.97211e-05,-5.57409038e-05,8.057e-07,3.13366,0.0056217,7.902e-05
60868584,0.027164442652056905,2504.890753,427.5291016889075,9.415118e-05,9.415118e-05,0.49466,3.702e+05,-6.08179e-05,-5.68472294e-05,8.05771e-07,3.13317,0.0055456,7.8e-05
60877530,0.027168435074542516,2504.890753,427.59196529530453,9.584996e-05,9.584996e-05,0.77441,3.702e+05,-6.19059e-05,-5.79470423e-05,8.05838e-07,3.13266,0.0054383,7.6544e-05
60886476,0.027172427497028126,2504.890753,427.6548289017016,9.75297e-05,9.75297e-05,1.0502,3.702e+05,-6.29818e-05,-5.90349492e-05,8.05899e-07,3.13212,0.0053009,7.466e-05
60895422,0.027176419919513736,2504.890753,427.71769250809865,9.918554e-05,9.918554e-05,1.3017,3.702e+05,-6.40428e-05,-6.01087304e-05,8.05952e-07,3.13157,0.0051351,7.2375e-05
60904368,0.027180412341999347,2504.890753,427.7805561144957,0.0001008127,0.0001008127,1.5433,3.702e+05,-6.50858e-05,-6.11671158e-05,8.05997e-07,3.13099,0.0049427,6.9729e-05
60913314,0.027184404764484957,2504.890753,427.84341972089277,0.0001024064,0.0001024064,1.8047,3.702e+05,-6.61077e-05,-6.22061822e-05,8.06032e-07,3.13039,0.004726,6.6732e-05
60922260,0.027188397186970567,2504.890753,427.9062833272898,0.0001039622,0.0001039622,2.0161,3.702e+05,-6.71058e-05,-6.32241959e-05,8.06057e-07,3.12977,0.0044875,6.3421e-05
60931206,0.027192389609456177,2504.890753,427.9691469336869,0.0001054755,0.0001054755,2.2789,3.702e+05,-6.80771e-05,-6.42174685e-05,8.0607e-07,3.12913,0.0042301,5.981e-05
60940152,0.027196382031941788,2504.890753,428.03201054008395,0.0001069418,0.0001069418,2.4689,3.702e+05,-6.90188e-05,-6.51838254e-05,8.06069e-07,3.12847,0.0039565,5.5999e-05
60949098,0.027200374454427398,2504.890753,428.094874146481,0.0001083571,0.0001083571,2.6906,3.702e+05,-6.99281e-05,-6.61197757e-05,8.06055e-07,3.12779,0.00367,5.1985e-05
60958044,0.027204366876913008,2504.890753,428.15773775287806,0.0001097172,0.0001097172,2.8883,3.702e+05,-7.08022e-05,-6.70235493e-05,8.06024e-07,3.1271,0.0033739,4.7842e-05
60966990,0.02720835929939862,2504.890753,428.2206013592751,0.0001110182,0.0001110182,3.0665,3.702e+05,-7.16388e-05,-6.7891393e-05,8.05978e-07,3.12639,0.0030717,4.3633e-05
60975936,0.02721235172188423,2504.890753,428.2834649656722,0.0001122563,0.0001122563,3.1882,3.702e+05,-7.24353e-05,-6.87191129e-05,8.05914e-07,3.12566,0.0027667,3.9363e-05
60984882,0.02721634414436984,2504.890753,428.34632857206924,0.000113428,0.000113428,3.3578,3.702e+05,-7.31893e-05,-6.95055138e-05,8.05832e-07,3.12492,0.0024626,3.5114e-05
60993828,0.02722033656685545,2504.890753,428.4091921784663,0.0001145298,0.0001145298,3.5784,3.702e+05,-7.38989e-05,-7.02490013e-05,8.0573e-07,3.12416,0.002163,3.0898e-05
61002774,0.02722432898934106,2504.890753,428.47205578486336,0.0001155586,0.0001155586,3.7045,3.702e+05,-7.45615e-05,-7.09467717e-05,8.05608e-07,3.12339,0.0018711,2.6772e-05
61011720,0.02722832141182667,2504.890753,428.5349193912604,0.0001165115,0.0001165115,3.8023,3.702e+05,-7.51749e-05,-7.15945687e-05,8.05466e-07,3.12262,0.0015904,2.2793e-05
61020666,0.02723231383431228,2504.890753,428.5977829976575,0.0001173856,0.0001173856,3.8944,3.702e+05,-7.57376e-05,-7.21901055e-05,8.05302e-07,3.12183,0.0013241,1.9045e-05
61029612,0.02723630625679789,2504.890753,428.66064660405453,0.0001181786,0.0001181786,4.0808,3.702e+05,-7.62485e-05,-7.27344099e-05,8.05116e-07,3.12104,0.0010754,1.5517e-05
61038558,0.0272402986792835,2504.890753,428.7235102104516,0.000118888,0.000118888,4.1709,3.702e+05,-7.67055e-05,-7.32240804e-05,8.04908e-07,3.12024,0.00084703,1.223e-05
61047504,0.02724429110176911,2504.890753,428.78637381684865,0.0001195118,0.0001195118,4.1898,3.702e+05,-7.71078e-05,-7.36579901e-05,8.04678e-07,3.11944,0.00064161,9.3609e-06
61056450,0.02724828352425472,2504.890753,428.8492374232457,0.0001200484,0.0001200484,4.3196,3.702e+05,-7.74545e-05,-7.40347318e-05,8.04424e-07,3.11863,0.00046159,6.8482e-06
61065396,0.02725227594674033,2504.890753,428.91210102964277,0.0001204961,0.0001204961,4.4556,3.702e+05,-7.77438e-05,-7.43514932e-05,8.04147e-07,3.11783,0.00030901,4.6416e-06
61074342,0.02725626836922594,2504.890753,428.97496463603983,0.0001208537,0.0001208537,4.3482,3.702e+05,-7.7975e-05,-7.46088797e-05,8.03847e-07,3.11702,0.00018553,2.9063e-06
61083288,0.027260260791711552,2504.890753,429.0378282424369,0.0001211201,0.0001211201,4.4582,3.702e+05,-7.81478e-05,-7.48076314e-05,8.03524e-07,3.11622,9.2651e-05,1.6e-06
61092234,0.027264253214197162,2504.890753,429.10069184883395,0.0001212946,0.0001212946,4.517,3.702e+05,-7.82615e-05,-7.4948331e-05,8.03178e-07,3.11543,3.1401e-05,7.2003e-07
61101180,0.027268245636682772,2504.890753,429.163555455231,0.0001213768,0.0001213768,4.4169,3.702e+05,-7.83162e-05,-7.50276306e-05,8.02809e-07,3.11464,2.4503e-06,3.0728e-07
61110126,0.027272238059168383,2504.890753,429.22641906162806,0.0001213664,0.0001213664,5.2052,3.702e+05,-7.83111e-05,-7.50446065e-05,8.02418e-07,3.11386,6.0886e-06,3.3182e-07
61119072,0.027276230481653993,2504.890753,429.2892826680251,0.0001212638,0.0001212638,5.4389,3.702e+05,-7.82462e-05,-7.49974928e-05,8.02006e-07,3.1131,4.2111e-05,8.0887e-07
61128018,0.027280222904139603,2504.890753,429.3521462744222,0.0001210692,0.0001210692,5.322,3.702e+05,-7.81227e-05,-7.48889447e-05,8.01572e-07,3.11234,0.00011009,1.7331e-06
61136964,0.027284215326625214,2504.890753,429.41500988081924,0.0001207831,0.0001207831,5.2791,3.702e+05,-7.79406e-05,-7.47162797e-05,8.01118e-07,3.1116,0.00020921,3.1112e-06
61145910,0.027288207749110824,2504.890753,429.4778734872163,0.0001204066,0.0001204066,5.1913,3.702e+05,-7.77006e-05,-7.44861967e-05,8.00644e-07,3.11087,0.00033831,4.9041e-06
61154856,0.027292200171596434,2504.890753,429.54073709361336,0.0001199405,0.0001199405,5.0317,3.702e+05,-7.74034e-05,-7.42005744e-05,8.00152e-07,3.11016,0.00049591,7.0957e-06
61163802,0.027296192594082044,2504.890753,429.6036007000104,0.0001193864,0.0001193864,4.9905,3.702e+05,-7.70497e-05,-7.38598262e-05,7.99641e-07,3.10947,0.00068011,9.68e-06
61172748,0.027300185016567655,2504.890753,429.6664643064075,0.0001187458,0.0001187458,4.9008,3.702e+05,-7.66408e-05,-7.34642396e-05,7.99114e-07,3.10879,0.00088878,1.2614e-05
61181694,0.027304177439053265,2504.890753,429.72932791280454,0.0001180206,0.0001180206,4.8824,3.702e+05,-7.61776e-05,-7.30141484e-05,7.98571e-07,3.10814,0.0011194,1.5877e-05
61190640,0.027308169861538875,2504.890753,429.7921915192016,0.0001172129,0.0001172129,4.8407,3.702e+05,-7.56614e-05,-7.25102757e-05,7.98014e-07,3.10751,0.0013693,1.946e-05
61199586,0.027312162284024485,2504.890753,429.85505512559865,0.0001163252,0.0001163252,4.5571,3.702e+05,-7.50936e-05,-7.1952304e-05,7.97443e-07,3.1069,0.0016357,2.3189e-05
61208532,0.027316154706510096,2504.890753,429.9179187319957,0.00011536,0.00011536,4.3664,3.702e+05,-7.44764e-05,-7.13451993e-05,7.96861e-07,3.10632,0.0019155,2.7096e-05
61217478,0.027320147128995706,2504.890753,429.98078233839277,0.0001143201,0.0001143201,4.248,3.702e+05,-7.38114e-05,-7.06915658e-05,7.96267e-07,3.10575,0.0022053,3.1125e-05
61226424,0.027324139551481316,2504.890753,430.04364594478983,0.0001132085,0.0001132085,4.0521,3.702e+05,-7.31005e-05,-6.99886607e-05,7.95664e-07,3.10522,0.0025019,3.5271e-05
61235370,0.027328131973966927,2504.890753,430.1065095511869,0.0001120285,0.0001120285,3.8257,3.702e+05,-7.23458e-05,-6.92401139e-05,7.95053e-07,3.10471,0.0028018,3.9462e-05
61244316,0.027332124396452537,2504.890753,430.16937315758395,0.0001107835,0.0001107835,3.6503,3.702e+05,-7.15494e-05,-6.84479947e-05,7.94435e-07,3.10422,0.0031015,4.3657e-05
61253262,0.027336116818938147,2504.890753,430.232236763981,0.0001094771,0.0001094771,3.4688,3.702e+05,-7.07135e-05,-6.76151124e-05,7.93812e-07,3.10376,0.0033975,4.7779e-05
61262208,0.027340109241423757,2504.890753,430.29510037037807,0.0001081131,0.0001081131,3.2038,3.702e+05,-6.9841e-05,-6.67452356e-05,7.93185e-07,3.10333,0.0036864,5.1783e-05
61271154,0.027344101663909368,2504.890753,430.3579639767751,0.0001066955,0.0001066955,2.982,3.702e+05,-6.89343e-05,-6.58405491e-05,7.92555e-07,3.10293,0.0039649,5.5667e-05
61280100,0.027348094086394978,2504.890753,430.4208275831722,0.0001052284,0.0001052284,2.7659,3.702e+05,-6.79959e-05,-6.49037126e-05,7.91923e-07,3.10254,0.0042298,5.9377e-05
61289046,0.027352086508880588,2504.890753,430.48369118956924,0.000103716,0.000103716,2.515,3.702e+05,-6.70282e-05,-6.39357599e-05,7.91292e-07,3.10219,0.0044778,6.287e-05
61297992,0.0273560789313662,2504.890753,430.5465547959663,0.0001021627,0.0001021627,2.2665,3.702e+05,-6.60342e-05,-6.29415748e-05,7.90662e-07,3.10186,0.0047063,6.6077e-05
61306938,0.02736007135385181,2504.890753,430.60941840236336,0.0001005731,0.0001005731,2.0624,3.702e+05,-6.50169e-05,-6.19219135e-05,7.90034e-07,3.10156,0.0049125,6.9016e-05
61315884,0.02736406377633742,2504.890753,430.6722820087604,9.89517e-05,9.89517e-05,1.7716,3.702e+05,-6.39789e-05,-6.08783245e-05,7.8941e-07,3.10128,0.0050941,7.1555e-05
61324830,0.02736805619882303,2504.890753,430.7351456151575,9.730325e-05,9.730325e-05,1.4812,3.702e+05,-6.29235e-05,-5.98155504e-05,7.88791e-07,3.10102,0.0052491,7.3736e-05
61333776,0.02737204862130864,2504.890753,430.79800922155454,9.563252e-05,9.563252e-05,1.2821,3.702e+05,-6.1854e-05,-5.87392626e-05,7.88178e-07,3.10079,0.0053754,7.5487e-05
61342722,0.02737604104379425,2504.890753,430.8608728279516,9.394435e-05,9.394435e-05,0.99634,3.702e+05,-6.07733e-05,-5.76516066e-05,7.87571e-07,3.10058,0.0054718,7.684e-05
61351668,0.02738003346627986,2504.890753,430.92373643434865,9.224364e-05,9.224364e-05,0.70846,3.702e+05,-5.96846e-05,-5.65556842e-05,7.86973e-07,3.10039,0.0055372,7.7759e-05
61360614,0.02738402588876547,2504.890753,430.9866000407457,9.053529e-05,9.053529e-05,0.44639,3.702e+05,-5.8591e-05,-5.54551627e-05,7.86383e-07,3.10022,0.0055707,7.8243e-05
61369560,0.02738801831125108,2504.890753,431.0494636471428,8.882427e-05,8.882427e-05,0.19308,3.702e+05,-5.74956e-05,-5.43515355e-05,7.85802e-07,3.10007,0.005572,7.8306e-05
61378506,0.02739201073373669,2504.890753,431.11232725353983,8.711551e-05,8.711551e-05,-0.12337,3.702e+05,-5.64016e-05,-5.32496151e-05,7.85232e-07,3.09993,0.0055412,7.7901e-05
61387452,0.0273960031562223,2504.890753,431.1751908599369,8.541395e-05,8.541395e-05,-0.36399,3.702e+05,-5.53123e-05,-5.21519011e-05,7.84672e-07,3.09982,0.0054785,7.702e-05
61396398,0.02739999557870791,2504.890753,431.23805446633395,8.372454e-05,8.372454e-05,-0.56953,3.702e+05,-5.42306e-05,-5.10596266e-05,7.84124e-07,3.09972,0.0053846,7.5779e-05
61405344,0.02740398800119352,2504.890753,431.300918072731,8.205217e-05,8.205217e-05,-0.87558,3.702e+05,-5.31595e-05,-4.99754068e-05,7.83588e-07,3.09963,0.0052607,7.4064e-05
61414290,0.027407980423679132,2504.890753,431.36378167912807,8.040165e-05,8.040165e-05,-1.1322,3.702e+05,-5.21021e-05,-4.89034367e-05,7.83064e-07,3.09956,0.0051083,7.1969e-05
61423236,0.027411972846164742,2504.890753,431.4266452855251,7.877777e-05,7.877777e-05,-1.4088,3.702e+05,-5.10614e-05,-4.78473562e-05,7.82554e-07,3.0995,0.004929,6.9488e-05
61432182,0.027415965268650352,2504.890753,431.4895088919222,7.718522e-05,7.718522e-05,-1.6518,3.702e+05,-5.00404e-05,-4.68122156e-05,7.82056e-07,3.09946,0.0047251,6.6668e-05
61441128,0.027419957691135963,2504.890753,431.55237249831924,7.562859e-05,7.562859e-05,-1.8569,3.7021e+05,-4.9042e-05,-4.57980254e-05,7.81572e-07,3.09942,0.0044987,6.3506e-05
61450074,0.027423950113621573,2504.890753,431.6152361047163,7.41124e-05,7.41124e-05,-2.0739,3.7021e+05,-4.80693e-05,-4.4807281e-05,7.81101e-07,3.09939,0.0042525,6.0068e-05
61459020,0.027427942536107183,2504.890753,431.67809971111336,7.264104e-05,7.264104e-05,-2.3043,3.7021e+05,-4.71249e-05,-4.38415743e-05,7.80643e-07,3.09936,0.0039895,5.64e-05
61467966,0.027431934958592794,2504.890753,431.7409633175104,7.121873e-05,7.121873e-05,-2.5432,3.7021e+05,-4.62114e-05,-4.29041346e-05,7.802e-07,3.09935,0.0037126,5.2565e-05
61476912,0.027435927381078404,2504.890753,431.8038269239075,6.984959e-05,6.984959e-05,-2.7802,3.7021e+05,-4.53315e-05,-4.1999143e-05,7.7977e-07,3.09934,0.0034251,4.8525e-05
61485858,0.027439919803564014,2504.890753,431.86669053030454,6.853756e-05,6.853756e-05,-2.9093,3.7021e+05,-4.44881e-05,-4.11291933e-05,7.79354e-07,3.09933,0.0031302,4.4405e-05
61494804,0.027443912226049624,2504.890753,431.9295541367016,6.728645e-05,6.728645e-05,-3.1164,3.7021e+05,-4.36834e-05,-4.02958252e-05,7.78951e-07,3.09932,0.0028314,4.0224e-05
61503750,0.027447904648535235,2504.890753,431.99241774309866,6.609984e-05,6.609984e-05,-3.2936,3.7021e+05,-4.29198e-05,-3.95019706e-05,7.78561e-07,3.09932,0.0025321,3.6011e-05
61512696,0.027451897071020845,2504.890753,432.0552813494957,6.498117e-05,6.498117e-05,-3.465,3.7021e+05,-4.21999e-05,-3.87509397e-05,7.78185e-07,3.09931,0.0022358,3.1794e-05
61521642,0.027455889493506455,2504.890753,432.1181449558928,6.393367e-05,6.393367e-05,-3.5143,3.7021e+05,-4.15261e-05,-3.80468806e-05,7.77821e-07,3.09931,0.0019457,2.7721e-05
61530588,0.027459881915992065,2504.890753,432.18100856228983,6.296036e-05,6.296036e-05,-3.6074,3.7021e+05,-4.09e-05,-3.73907173e-05,7.7747e-07,3.0993,0.0016654,2.3786e-05
61539534,0.027463874338477676,2504.890753,432.2438721686869,6.206405e-05,6.206405e-05,-3.8493,3.7021e+05,-4.0323e-05,-3.67840824e-05,7.77132e-07,3.09929,0.0013982,2.0009e-05
61548480,0.027467866760963286,2504.890753,432.30673577508395,6.12473e-05,6.12473e-05,-3.9511,3.7021e+05,-3.97972e-05,-3.62296086e-05,7.76805e-07,3.09928,0.0011471,1.6469e-05
61557426,0.027471859183448896,2504.890753,432.369599381481,6.051247e-05,6.051247e-05,-4.0234,3.7021e+05,-3.93237e-05,-3.57261886e-05,7.7649e-07,3.09926,0.00091482,1.3216e-05
61566372,0.027475851605934506,2504.890753,432.43246298787807,5.986166e-05,5.986166e-05,-4.1747,3.7021e+05,-3.89038e-05,-3.52750101e-05,7.76186e-07,3.09924,0.00070425,1.0268e-05
61575318,0.027479844028420117,2504.890753,432.4953265942751,5.929671e-05,5.929671e-05,-4.2718,3.7021e+05,-3.85394e-05,-3.48804096e-05,7.75893e-07,3.09921,0.00051773,7.5954e-06
61584264,0.027483836450905727,2504.890753,432.5581902006722,5.881927e-05,5.881927e-05,-4.2877,3.7021e+05,-3.82312e-05,-3.45425376e-05,7.75611e-07,3.09917,0.00035736,5.3341e-06
61593210,0.027487828873391337,2504.890753,432.62105380706925,5.843069e-05,5.843069e-05,-4.3594,3.7021e+05,-3.79802e-05,-3.42661953e-05,7.75338e-07,3.09913,0.00022502,3.4354e-06
61602156,0.027491821295876948,2504.890753,432.6839174134663,5.813207e-05,5.813207e-05,-4.3027,3.7021e+05,-3.77871e-05,-3.40494732e-05,7.75075e-07,3.09908,0.00012219,2.0013e-06
61611102,0.027495813718362558,2504.890753,432.74678101986336,5.792425e-05,5.792425e-05,-4.453,3.7021e+05,-3.76521e-05,-3.38904893e-05,7.74821e-07,3.09901,5.0088e-05,9.7514e-07
61620048,0.027499806140848168,2504.890753,432.8096446262604,5.780781e-05,5.780781e-05,-4.448,3.7021e+05,-3.75756e-05,-3.37904378e-05,7.74576e-07,3.09894,9.4926e-06,3.8807e-07
61628994,0.02750379856333378,2504.890753,432.8725082326575,5.778306e-05,5.778306e-05,-4.6824,3.7021e+05,-3.75579e-05,-3.37503296e-05,7.74338e-07,3.09886,8.4742e-07,2.3854e-07
61637940,0.02750779098581939,2504.890753,432.93537183905454,5.784988e-05,5.784988e-05,-5.354,3.7021e+05,-3.75991e-05,-3.37718667e-05,7.74108e-07,3.09877,2.4114e-05,5.4371e-07
61646886,0.027511783408305,2504.890753,432.9982354454516,5.8008e-05,5.8008e-05,-5.3028,3.7021e+05,-3.76991e-05,-3.38523202e-05,7.73885e-07,3.09866,7.8958e-05,1.2903e-06
61655832,0.02751577583079061,2504.890753,433.06109905184866,5.825694e-05,5.825694e-05,-5.2161,3.7021e+05,-3.78571e-05,-3.39880607e-05,7.73668e-07,3.09854,0.00016473,2.4736e-06
61664778,0.02751976825327622,2504.890753,433.1239626582457,5.859598e-05,5.859598e-05,-5.1578,3.7021e+05,-3.80727e-05,-3.41811499e-05,7.73457e-07,3.09841,0.00028042,4.091e-06
61673724,0.02752376067576183,2504.890753,433.1868262646428,5.90241e-05,5.90241e-05,-5.1173,3.7021e+05,-3.83453e-05,-3.44307923e-05,7.73252e-07,3.09827,0.00042465,6.0882e-06
